ts_code,trade_date,adj_factor
601668.SH,20241118,2.2692
601668.SH,20241115,2.2692
601668.SH,20241114,2.2692
601668.SH,20241113,2.2692
601668.SH,20241112,2.2692
601668.SH,20241111,2.2692
601668.SH,20241108,2.2692
601668.SH,20241107,2.2692
601668.SH,20241106,2.2692
601668.SH,20241105,2.2692
601668.SH,20241104,2.2692
601668.SH,20241101,2.2692
601668.SH,20241031,2.2692
601668.SH,20241030,2.2692
601668.SH,20241029,2.2692
601668.SH,20241028,2.2692
601668.SH,20241025,2.2692
601668.SH,20241024,2.2692
601668.SH,20241023,2.2692
601668.SH,20241022,2.2692
601668.SH,20241021,2.2692
601668.SH,20241018,2.2692
601668.SH,20241017,2.2692
601668.SH,20241016,2.2692
601668.SH,20241015,2.2692
601668.SH,20241014,2.2692
601668.SH,20241011,2.2692
601668.SH,20241010,2.2692
601668.SH,20241009,2.2692
601668.SH,20241008,2.2692
601668.SH,20240930,2.2692
601668.SH,20240927,2.2692
601668.SH,20240926,2.2692
601668.SH,20240925,2.2692
601668.SH,20240924,2.2692
601668.SH,20240923,2.2692
601668.SH,20240920,2.2692
601668.SH,20240919,2.2692
601668.SH,20240918,2.2692
601668.SH,20240913,2.2692
601668.SH,20240912,2.2692
601668.SH,20240911,2.2692
601668.SH,20240910,2.2692
601668.SH,20240909,2.2692
601668.SH,20240906,2.2692
601668.SH,20240905,2.2692
601668.SH,20240904,2.2692
601668.SH,20240903,2.2692
601668.SH,20240902,2.2692
601668.SH,20240830,2.2692
601668.SH,20240829,2.2692
601668.SH,20240828,2.2692
601668.SH,20240827,2.2692
601668.SH,20240826,2.2692
601668.SH,20240823,2.2692
601668.SH,20240822,2.2692
601668.SH,20240821,2.2692
601668.SH,20240820,2.2692
601668.SH,20240819,2.2692
601668.SH,20240816,2.2692
601668.SH,20240815,2.2692
601668.SH,20240814,2.2692
601668.SH,20240813,2.2692
601668.SH,20240812,2.2692
601668.SH,20240809,2.2692
601668.SH,20240808,2.2692
601668.SH,20240807,2.2692
601668.SH,20240806,2.2692
601668.SH,20240805,2.2692
601668.SH,20240802,2.2692
601668.SH,20240801,2.2692
601668.SH,20240731,2.2692
601668.SH,20240730,2.2692
601668.SH,20240729,2.2692
601668.SH,20240726,2.2692
601668.SH,20240725,2.2692
601668.SH,20240724,2.2692
601668.SH,20240723,2.2692
601668.SH,20240722,2.2692
601668.SH,20240719,2.2692
601668.SH,20240718,2.2692
601668.SH,20240717,2.2692
601668.SH,20240716,2.2692
601668.SH,20240715,2.2692
601668.SH,20240712,2.2692
601668.SH,20240711,2.2692
601668.SH,20240710,2.2692
601668.SH,20240709,2.2692
601668.SH,20240708,2.2692
601668.SH,20240705,2.2692
601668.SH,20240704,2.2692
601668.SH,20240703,2.2692
601668.SH,20240702,2.2692
601668.SH,20240701,2.2692
601668.SH,20240628,2.2692
601668.SH,20240627,2.2692
601668.SH,20240626,2.157
601668.SH,20240625,2.1567
601668.SH,20240624,2.157
601668.SH,20240621,2.157
601668.SH,20240620,2.157
601668.SH,20240619,2.157
601668.SH,20240618,2.157
601668.SH,20240617,2.157
601668.SH,20240614,2.157
601668.SH,20240613,2.157
601668.SH,20240612,2.157
601668.SH,20240611,2.157
601668.SH,20240607,2.157
601668.SH,20240606,2.157
601668.SH,20240605,2.157
601668.SH,20240604,2.157
601668.SH,20240603,2.157
601668.SH,20240531,2.157
601668.SH,20240530,2.157
601668.SH,20240529,2.157
601668.SH,20240528,2.157
601668.SH,20240527,2.157
601668.SH,20240524,2.157
601668.SH,20240523,2.157
601668.SH,20240522,2.157
601668.SH,20240521,2.157
601668.SH,20240520,2.157
601668.SH,20240517,2.157
601668.SH,20240516,2.157
601668.SH,20240515,2.157
601668.SH,20240514,2.157
601668.SH,20240513,2.157
601668.SH,20240510,2.157
601668.SH,20240509,2.157
601668.SH,20240508,2.157
601668.SH,20240507,2.157
601668.SH,20240506,2.157
601668.SH,20240430,2.157
601668.SH,20240429,2.157
601668.SH,20240426,2.157
601668.SH,20240425,2.157
601668.SH,20240424,2.157
601668.SH,20240423,2.157
601668.SH,20240422,2.157
601668.SH,20240419,2.157
601668.SH,20240418,2.157
601668.SH,20240417,2.157
601668.SH,20240416,2.157
601668.SH,20240415,2.157
601668.SH,20240412,2.157
601668.SH,20240411,2.157
601668.SH,20240410,2.157
601668.SH,20240409,2.157
601668.SH,20240408,2.157
601668.SH,20240403,2.157
601668.SH,20240402,2.157
601668.SH,20240401,2.157
601668.SH,20240329,2.157
601668.SH,20240328,2.157
601668.SH,20240327,2.157
601668.SH,20240326,2.157
601668.SH,20240325,2.157
601668.SH,20240322,2.157
601668.SH,20240321,2.157
601668.SH,20240320,2.157
601668.SH,20240319,2.157
601668.SH,20240318,2.157
601668.SH,20240315,2.157
601668.SH,20240314,2.157
601668.SH,20240313,2.157
601668.SH,20240312,2.157
601668.SH,20240311,2.157
601668.SH,20240308,2.157
601668.SH,20240307,2.157
601668.SH,20240306,2.157
601668.SH,20240305,2.157
601668.SH,20240304,2.157
601668.SH,20240301,2.157
601668.SH,20240229,2.157
601668.SH,20240228,2.157
601668.SH,20240227,2.157
601668.SH,20240226,2.157
601668.SH,20240223,2.157
601668.SH,20240222,2.157
601668.SH,20240221,2.157
601668.SH,20240220,2.157
601668.SH,20240219,2.157
601668.SH,20240208,2.157
601668.SH,20240207,2.157
601668.SH,20240206,2.157
601668.SH,20240205,2.157
601668.SH,20240202,2.157
601668.SH,20240201,2.157
601668.SH,20240131,2.157
601668.SH,20240130,2.157
601668.SH,20240129,2.157
601668.SH,20240126,2.157
601668.SH,20240125,2.157
601668.SH,20240124,2.157
601668.SH,20240123,2.157
601668.SH,20240122,2.157
601668.SH,20240119,2.157
601668.SH,20240118,2.157
601668.SH,20240117,2.157
601668.SH,20240116,2.157
601668.SH,20240115,2.157
601668.SH,20240112,2.157
601668.SH,20240111,2.157
601668.SH,20240110,2.157
601668.SH,20240109,2.157
601668.SH,20240108,2.157
601668.SH,20240105,2.157
601668.SH,20240104,2.157
601668.SH,20240103,2.157
601668.SH,20240102,2.157
601668.SH,20231229,2.157
601668.SH,20231228,2.157
601668.SH,20231227,2.157
601668.SH,20231226,2.157
601668.SH,20231225,2.157
601668.SH,20231222,2.157
601668.SH,20231221,2.157
601668.SH,20231220,2.157
601668.SH,20231219,2.157
601668.SH,20231218,2.157
601668.SH,20231215,2.157
601668.SH,20231214,2.157
601668.SH,20231213,2.157
601668.SH,20231212,2.157
601668.SH,20231211,2.157
601668.SH,20231208,2.157
601668.SH,20231207,2.157
601668.SH,20231206,2.157
601668.SH,20231205,2.157
601668.SH,20231204,2.157
601668.SH,20231201,2.157
601668.SH,20231130,2.157
601668.SH,20231129,2.157
601668.SH,20231128,2.157
601668.SH,20231127,2.157
601668.SH,20231124,2.157
601668.SH,20231123,2.157
601668.SH,20231122,2.157
601668.SH,20231121,2.157
601668.SH,20231120,2.157
601668.SH,20231117,2.157
601668.SH,20231116,2.157
601668.SH,20231115,2.157
601668.SH,20231114,2.157
601668.SH,20231113,2.157
601668.SH,20231110,2.157
601668.SH,20231109,2.157
601668.SH,20231108,2.157
601668.SH,20231107,2.157
601668.SH,20231106,2.157
601668.SH,20231103,2.157
601668.SH,20231102,2.157
601668.SH,20231101,2.157
601668.SH,20231031,2.157
601668.SH,20231030,2.157
601668.SH,20231027,2.157
601668.SH,20231026,2.157
601668.SH,20231025,2.157
601668.SH,20231024,2.157
601668.SH,20231023,2.157
601668.SH,20231020,2.157
601668.SH,20231019,2.157
601668.SH,20231018,2.157
601668.SH,20231017,2.157
601668.SH,20231016,2.157
601668.SH,20231013,2.157
601668.SH,20231012,2.157
601668.SH,20231011,2.157
601668.SH,20231010,2.157
601668.SH,20231009,2.157
601668.SH,20230928,2.157
601668.SH,20230927,2.157
601668.SH,20230926,2.157
601668.SH,20230925,2.157
601668.SH,20230922,2.157
601668.SH,20230921,2.157
601668.SH,20230920,2.157
601668.SH,20230919,2.157
601668.SH,20230918,2.157
601668.SH,20230915,2.157
601668.SH,20230914,2.157
601668.SH,20230913,2.157
601668.SH,20230912,2.157
601668.SH,20230911,2.157
601668.SH,20230908,2.157
601668.SH,20230907,2.157
601668.SH,20230906,2.157
601668.SH,20230905,2.157
601668.SH,20230904,2.157
601668.SH,20230901,2.157
601668.SH,20230831,2.157
601668.SH,20230830,2.157
601668.SH,20230829,2.157
601668.SH,20230828,2.157
601668.SH,20230825,2.157
601668.SH,20230824,2.157
601668.SH,20230823,2.157
601668.SH,20230822,2.157
601668.SH,20230821,2.157
601668.SH,20230818,2.157
601668.SH,20230817,2.157
601668.SH,20230816,2.157
601668.SH,20230815,2.157
601668.SH,20230814,2.157
601668.SH,20230811,2.157
601668.SH,20230810,2.157
601668.SH,20230809,2.157
601668.SH,20230808,2.157
601668.SH,20230807,2.157
601668.SH,20230804,2.157
601668.SH,20230803,2.157
601668.SH,20230802,2.157
601668.SH,20230801,2.157
601668.SH,20230731,2.157
601668.SH,20230728,2.157
601668.SH,20230727,2.157
601668.SH,20230726,2.157
601668.SH,20230725,2.157
601668.SH,20230724,2.157
601668.SH,20230721,2.157
601668.SH,20230720,2.157
601668.SH,20230719,2.157
601668.SH,20230718,2.157
601668.SH,20230717,2.157
601668.SH,20230714,2.157
601668.SH,20230713,2.157
601668.SH,20230712,2.157
601668.SH,20230711,2.157
601668.SH,20230710,2.157
601668.SH,20230707,2.157
601668.SH,20230706,2.157
601668.SH,20230705,2.157
601668.SH,20230704,2.157
601668.SH,20230703,2.157
601668.SH,20230630,2.157
601668.SH,20230629,2.067
601668.SH,20230628,2.067
601668.SH,20230627,2.067
601668.SH,20230626,2.067
601668.SH,20230621,2.067
601668.SH,20230620,2.067
601668.SH,20230619,2.067
601668.SH,20230616,2.067
601668.SH,20230615,2.067
601668.SH,20230614,2.067
601668.SH,20230613,2.067
601668.SH,20230612,2.067
601668.SH,20230609,2.067
601668.SH,20230608,2.067
601668.SH,20230607,2.067
601668.SH,20230606,2.067
601668.SH,20230605,2.067
601668.SH,20230602,2.067
601668.SH,20230601,2.067
601668.SH,20230531,2.0664
601668.SH,20230530,2.0664
601668.SH,20230529,2.0664
601668.SH,20230526,2.0664
601668.SH,20230525,2.0664
601668.SH,20230524,2.0664
601668.SH,20230523,2.0664
601668.SH,20230522,2.0664
601668.SH,20230519,2.0664
601668.SH,20230518,2.0664
601668.SH,20230517,2.0664
601668.SH,20230516,2.0664
601668.SH,20230515,2.0664
601668.SH,20230512,2.0664
601668.SH,20230511,2.0664
601668.SH,20230510,2.0664
601668.SH,20230509,2.0664
601668.SH,20230508,2.0664
601668.SH,20230505,2.0664
601668.SH,20230504,2.0664
601668.SH,20230428,2.0664
601668.SH,20230427,2.0664
601668.SH,20230426,2.0664
601668.SH,20230425,2.0664
601668.SH,20230424,2.0664
601668.SH,20230421,2.0664
601668.SH,20230420,2.0664
601668.SH,20230419,2.0664
601668.SH,20230418,2.0664
601668.SH,20230417,2.0664
601668.SH,20230414,2.0664
601668.SH,20230413,2.0664
601668.SH,20230412,2.0664
601668.SH,20230411,2.0664
601668.SH,20230410,2.0664
601668.SH,20230407,2.0664
601668.SH,20230406,2.0664
601668.SH,20230404,2.0664
601668.SH,20230403,2.0664
601668.SH,20230331,2.0664
601668.SH,20230330,2.0664
601668.SH,20230329,2.0664
601668.SH,20230328,2.0664
601668.SH,20230327,2.0664
601668.SH,20230324,2.0664
601668.SH,20230323,2.0664
601668.SH,20230322,2.0664
601668.SH,20230321,2.0664
601668.SH,20230320,2.0664
601668.SH,20230317,2.0664
601668.SH,20230316,2.0664
601668.SH,20230315,2.0664
601668.SH,20230314,2.0664
601668.SH,20230313,2.0664
601668.SH,20230310,2.0664
601668.SH,20230309,2.0664
601668.SH,20230308,2.0664
601668.SH,20230307,2.0664
601668.SH,20230306,2.0664
601668.SH,20230303,2.0664
601668.SH,20230302,2.0664
601668.SH,20230301,2.0664
601668.SH,20230228,2.0664
601668.SH,20230227,2.0664
601668.SH,20230224,2.0664
601668.SH,20230223,2.0664
601668.SH,20230222,2.0664
601668.SH,20230221,2.0664
601668.SH,20230220,2.0664
601668.SH,20230217,2.0664
601668.SH,20230216,2.0664
601668.SH,20230215,2.0664
601668.SH,20230214,2.0664
601668.SH,20230213,2.0664
601668.SH,20230210,2.0664
601668.SH,20230209,2.0664
601668.SH,20230208,2.0664
601668.SH,20230207,2.0664
601668.SH,20230206,2.0664
601668.SH,20230203,2.0664
601668.SH,20230202,2.0664
601668.SH,20230201,2.0664
601668.SH,20230131,2.0664
601668.SH,20230130,2.0664
601668.SH,20230120,2.0664
601668.SH,20230119,2.0664
601668.SH,20230118,2.0664
601668.SH,20230117,2.0664
601668.SH,20230116,2.0664
601668.SH,20230113,2.0664
601668.SH,20230112,2.0664
601668.SH,20230111,2.0664
601668.SH,20230110,2.0664
601668.SH,20230109,2.0664
601668.SH,20230106,2.0664
601668.SH,20230105,2.0664
601668.SH,20230104,2.0664
601668.SH,20230103,2.0664
601728.SH,20260529,1.2124
601728.SH,20260528,1.2124
601728.SH,20260527,1.2124
601728.SH,20260526,1.2124
601728.SH,20260525,1.2124
601728.SH,20260522,1.2124
601728.SH,20260521,1.2124
601728.SH,20260520,1.2124
601728.SH,20260519,1.2124
601728.SH,20260518,1.2124
601728.SH,20260515,1.2124
601728.SH,20260514,1.2124
601728.SH,20260513,1.2124
601728.SH,20260512,1.2124
601728.SH,20260511,1.2124
601728.SH,20260508,1.2124
601728.SH,20260507,1.2124
601728.SH,20260506,1.2124
601728.SH,20260430,1.2124
601728.SH,20260429,1.2124
601728.SH,20260428,1.2124
601728.SH,20260427,1.2124
601728.SH,20260424,1.2124
601728.SH,20260423,1.2124
601728.SH,20260422,1.2124
601728.SH,20260421,1.2124
601728.SH,20260420,1.2124
601728.SH,20260417,1.2124
601728.SH,20260416,1.2124
601728.SH,20260415,1.2124
601728.SH,20260414,1.2124
601728.SH,20260413,1.2124
601728.SH,20260410,1.2124
601728.SH,20260409,1.2124
601728.SH,20260408,1.2124
601728.SH,20260407,1.2124
601728.SH,20260403,1.2124
601728.SH,20260402,1.2124
601728.SH,20260401,1.2124
601728.SH,20260331,1.2124
601728.SH,20260330,1.2124
601728.SH,20260327,1.2124
601728.SH,20260326,1.2124
601728.SH,20260325,1.2124
601728.SH,20260324,1.2124
601728.SH,20260323,1.2124
601728.SH,20260320,1.2124
601728.SH,20260319,1.2124
601728.SH,20260318,1.2124
601728.SH,20260317,1.2124
601728.SH,20260316,1.2124
601728.SH,20260313,1.2124
601728.SH,20260312,1.2124
601728.SH,20260311,1.2124
601728.SH,20260310,1.2124
601728.SH,20260309,1.2124
601728.SH,20260306,1.2124
601728.SH,20260305,1.2124
601728.SH,20260304,1.2124
601728.SH,20260303,1.2124
601728.SH,20260302,1.2124
601728.SH,20260227,1.2124
601728.SH,20260226,1.2124
601728.SH,20260225,1.2124
601728.SH,20260224,1.2124
601728.SH,20260213,1.2124
601728.SH,20260212,1.2124
601728.SH,20260211,1.2124
601728.SH,20260210,1.2124
601728.SH,20260209,1.2124
601728.SH,20260206,1.2124
601728.SH,20260205,1.2124
601728.SH,20260204,1.2124
601728.SH,20260203,1.2124
601728.SH,20260202,1.2124
601728.SH,20260130,1.2124
601728.SH,20260129,1.2124
601728.SH,20260128,1.2124
601728.SH,20260127,1.2124
601728.SH,20260126,1.2124
601728.SH,20260123,1.2124
601728.SH,20260122,1.2124
601728.SH,20260121,1.2124
601728.SH,20260120,1.2124
601728.SH,20260119,1.2124
601728.SH,20260116,1.2124
601728.SH,20260115,1.2124
601728.SH,20260114,1.2124
601728.SH,20260113,1.2124
601728.SH,20260112,1.2124
601728.SH,20260109,1.2124
601728.SH,20260108,1.2124
601728.SH,20260107,1.2124
601728.SH,20260106,1.2124
601728.SH,20260105,1.2124
601728.SH,20251231,1.2124
601728.SH,20251230,1.2124
601728.SH,20251229,1.2124
601728.SH,20251226,1.2124
601728.SH,20251225,1.2124
601728.SH,20251224,1.2124
601728.SH,20251223,1.2124
601728.SH,20251222,1.2124
601728.SH,20251219,1.2124
601728.SH,20251218,1.2124
601728.SH,20251217,1.2124
601728.SH,20251216,1.2124
601728.SH,20251215,1.2124
601728.SH,20251212,1.2124
601728.SH,20251211,1.2124
601728.SH,20251210,1.2124
601728.SH,20251209,1.2124
601728.SH,20251208,1.2124
601728.SH,20251205,1.2124
601728.SH,20251204,1.2124
601728.SH,20251203,1.2124
601728.SH,20251202,1.2124
601728.SH,20251201,1.2124
601728.SH,20251128,1.2124
601728.SH,20251127,1.2124
601728.SH,20251126,1.2124
601728.SH,20251125,1.2124
601728.SH,20251124,1.2124
601728.SH,20251121,1.2124
601728.SH,20251120,1.2124
601728.SH,20251119,1.2124
601728.SH,20251118,1.2124
601728.SH,20251117,1.2124
601728.SH,20251114,1.2124
601728.SH,20251113,1.2124
601728.SH,20251112,1.2124
601728.SH,20251111,1.2124
601728.SH,20251110,1.2124
601728.SH,20251107,1.2124
601728.SH,20251106,1.2124
601728.SH,20251105,1.2124
601728.SH,20251104,1.2124
601728.SH,20251103,1.2124
601728.SH,20251031,1.2124
601728.SH,20251030,1.2124
601728.SH,20251029,1.2124
601728.SH,20251028,1.2124
601728.SH,20251027,1.2124
601728.SH,20251024,1.2124
601728.SH,20251023,1.2124
601728.SH,20251022,1.2124
601728.SH,20251021,1.2124
601728.SH,20251020,1.2124
601728.SH,20251017,1.2124
601728.SH,20251016,1.2124
601728.SH,20251015,1.2124
601728.SH,20251014,1.2124
601728.SH,20251013,1.2124
601728.SH,20251010,1.2124
601728.SH,20251009,1.2124
601728.SH,20250930,1.2124
601728.SH,20250929,1.2124
601728.SH,20250926,1.2124
601728.SH,20250925,1.2124
601728.SH,20250924,1.2124
601728.SH,20250923,1.2124
601728.SH,20250922,1.2124
601728.SH,20250919,1.2124
601728.SH,20250918,1.2124
601728.SH,20250917,1.2124
601728.SH,20250916,1.2124
601728.SH,20250915,1.2124
601728.SH,20250912,1.2124
601728.SH,20250911,1.2124
601728.SH,20250910,1.2124
601728.SH,20250909,1.2124
601728.SH,20250908,1.2124
601728.SH,20250905,1.2124
601728.SH,20250904,1.2124
601728.SH,20250903,1.1836
601728.SH,20250902,1.1836
601728.SH,20250901,1.1836
601728.SH,20250829,1.1836
601728.SH,20250828,1.1836
601728.SH,20250827,1.1836
601728.SH,20250826,1.1836
601728.SH,20250825,1.1836
601728.SH,20250822,1.1836
601728.SH,20250821,1.1836
601728.SH,20250820,1.1836
601728.SH,20250819,1.1836
601728.SH,20250818,1.1836
601728.SH,20250815,1.1836
601728.SH,20250814,1.1836
601728.SH,20250813,1.1836
601728.SH,20250812,1.1836
601728.SH,20250811,1.1836
601728.SH,20250808,1.1836
601728.SH,20250807,1.1836
601728.SH,20250806,1.1836
601728.SH,20250805,1.1836
601728.SH,20250804,1.1836
601728.SH,20250801,1.1836
601728.SH,20250731,1.1836
601728.SH,20250730,1.1836
601728.SH,20250729,1.1836
601728.SH,20250728,1.1836
601728.SH,20250725,1.1836
601728.SH,20250724,1.1836
601728.SH,20250723,1.1836
601728.SH,20250722,1.1836
601728.SH,20250721,1.1836
601728.SH,20250718,1.1836
601728.SH,20250717,1.1836
601728.SH,20250716,1.1836
601728.SH,20250715,1.1836
601728.SH,20250714,1.1836
601728.SH,20250711,1.1836
601728.SH,20250710,1.1836
601728.SH,20250709,1.1836
601728.SH,20250708,1.1836
601728.SH,20250707,1.1836
601728.SH,20250704,1.1836
601728.SH,20250703,1.1836
601728.SH,20250702,1.1836
601728.SH,20250701,1.1836
601728.SH,20250630,1.1836
601728.SH,20250627,1.1836
601728.SH,20250626,1.1836
601728.SH,20250625,1.1836
601728.SH,20250624,1.1836
601728.SH,20250623,1.1836
601728.SH,20250620,1.1836
601728.SH,20250619,1.1836
601728.SH,20250618,1.1836
601728.SH,20250617,1.1836
601728.SH,20250616,1.1836
601728.SH,20250613,1.1836
601728.SH,20250612,1.1836
601728.SH,20250611,1.1836
601728.SH,20250610,1.1701
601728.SH,20250609,1.1701
601728.SH,20250606,1.1701
601728.SH,20250605,1.1701
601728.SH,20250604,1.1701
601728.SH,20250603,1.1701
601728.SH,20250530,1.1701
601728.SH,20250529,1.1701
601728.SH,20250528,1.1701
601728.SH,20250527,1.1701
601728.SH,20250526,1.1701
601728.SH,20250523,1.1701
601728.SH,20250522,1.1701
601728.SH,20250521,1.1701
601728.SH,20250520,1.1701
601728.SH,20250519,1.1701
601728.SH,20250516,1.1701
601728.SH,20250515,1.1701
601728.SH,20250514,1.1701
601728.SH,20250513,1.1701
601728.SH,20250512,1.1701
601728.SH,20250509,1.1701
601728.SH,20250508,1.1701
601728.SH,20250507,1.1701
601728.SH,20250506,1.1701
601728.SH,20250430,1.1701
601728.SH,20250429,1.1701
601728.SH,20250428,1.1701
601728.SH,20250425,1.1701
601728.SH,20250424,1.1701
601728.SH,20250423,1.1701
601728.SH,20250422,1.1701
601728.SH,20250421,1.1701
601728.SH,20250418,1.1701
601728.SH,20250417,1.1701
601728.SH,20250416,1.1701
601728.SH,20250415,1.1701
601728.SH,20250414,1.1701
601728.SH,20250411,1.1701
601728.SH,20250410,1.1701
601728.SH,20250409,1.1701
601728.SH,20250408,1.1701
601728.SH,20250407,1.1701
601728.SH,20250403,1.1701
601728.SH,20250402,1.1701
601728.SH,20250401,1.1701
601728.SH,20250331,1.1701
601728.SH,20250328,1.1701
601728.SH,20250327,1.1701
601728.SH,20250326,1.1701
601728.SH,20250325,1.1701
601728.SH,20250324,1.1701
601728.SH,20250321,1.1701
601728.SH,20250320,1.1701
601728.SH,20250319,1.1701
601728.SH,20250318,1.1701
601728.SH,20250317,1.1701
601728.SH,20250314,1.1701
601728.SH,20250313,1.1701
601728.SH,20250312,1.1701
601728.SH,20250311,1.1701
601728.SH,20250310,1.1701
601728.SH,20250307,1.1701
601728.SH,20250306,1.1701
601728.SH,20250305,1.1701
601728.SH,20250304,1.1701
601728.SH,20250303,1.1701
601728.SH,20250228,1.1701
601728.SH,20250227,1.1701
601728.SH,20250226,1.1701
601728.SH,20250225,1.1701
601728.SH,20250224,1.1701
601728.SH,20250221,1.1701
601728.SH,20250220,1.1701
601728.SH,20250219,1.1701
601728.SH,20250218,1.1701
601728.SH,20250217,1.1701
601728.SH,20250214,1.1701
601728.SH,20250213,1.1701
601728.SH,20250212,1.1701
601728.SH,20250211,1.1701
601728.SH,20250210,1.1701
601728.SH,20250207,1.1701
601728.SH,20250206,1.1701
601728.SH,20250205,1.1701
601728.SH,20250127,1.1701
601728.SH,20250124,1.1701
601728.SH,20250123,1.1701
601728.SH,20250122,1.1701
601728.SH,20250121,1.1701
601728.SH,20250120,1.1701
601728.SH,20250117,1.1701
601728.SH,20250116,1.1701
601728.SH,20250115,1.1701
601728.SH,20250114,1.1701
601728.SH,20250113,1.1701
601728.SH,20250110,1.1701
601728.SH,20250109,1.1701
601728.SH,20250108,1.1701
601728.SH,20250107,1.1701
601728.SH,20250106,1.1701
601728.SH,20250103,1.1701
601728.SH,20250102,1.1701
601728.SH,20241231,1.1701
601728.SH,20241230,1.1701
601728.SH,20241227,1.1701
601728.SH,20241226,1.1701
601728.SH,20241225,1.1701
601728.SH,20241224,1.1701
601728.SH,20241223,1.1701
601728.SH,20241220,1.1701
601728.SH,20241219,1.1701
601728.SH,20241218,1.1701
601728.SH,20241217,1.1701
601728.SH,20241216,1.1701
601728.SH,20241213,1.1701
601728.SH,20241212,1.1701
601728.SH,20241211,1.1701
601728.SH,20241210,1.1701
601728.SH,20241209,1.1701
601728.SH,20241206,1.1701
601728.SH,20241205,1.1701
601728.SH,20241204,1.1701
601728.SH,20241203,1.1701
601728.SH,20241202,1.1701
601728.SH,20241129,1.1701
601728.SH,20241128,1.1701
601728.SH,20241127,1.1701
601728.SH,20241126,1.1701
601728.SH,20241125,1.1701
601728.SH,20241122,1.1701
601728.SH,20241121,1.1701
601728.SH,20241120,1.1701
601728.SH,20241119,1.1701
601728.SH,20241118,1.1701
601728.SH,20241115,1.1701
601728.SH,20241114,1.1701
601728.SH,20241113,1.1701
601728.SH,20241112,1.1701
601728.SH,20241111,1.1701
601728.SH,20241108,1.1701
601728.SH,20241107,1.1701
601728.SH,20241106,1.1701
601728.SH,20241105,1.1701
601728.SH,20241104,1.1701
601728.SH,20241101,1.1701
601728.SH,20241031,1.1701
601728.SH,20241030,1.1701
601728.SH,20241029,1.1701
601728.SH,20241028,1.1701
601728.SH,20241025,1.1701
601728.SH,20241024,1.1701
601728.SH,20241023,1.1701
601728.SH,20241022,1.1701
601728.SH,20241021,1.1701
601728.SH,20241018,1.1701
601728.SH,20241017,1.1701
601728.SH,20241016,1.1701
601728.SH,20241015,1.1701
601728.SH,20241014,1.1701
601728.SH,20241011,1.1701
601728.SH,20241010,1.1701
601728.SH,20241009,1.1701
601728.SH,20241008,1.1701
601728.SH,20240930,1.1701
601728.SH,20240927,1.1701
601728.SH,20240926,1.1701
601728.SH,20240925,1.1701
601728.SH,20240924,1.1701
601728.SH,20240923,1.1701
601728.SH,20240920,1.1701
601728.SH,20240919,1.1701
601728.SH,20240918,1.1701
601728.SH,20240913,1.1701
601728.SH,20240912,1.1701
601728.SH,20240911,1.1701
601728.SH,20240910,1.138
601728.SH,20240909,1.138
601728.SH,20240906,1.138
601728.SH,20240905,1.138
601728.SH,20240904,1.138
601728.SH,20240903,1.138
601728.SH,20240902,1.138
601728.SH,20240830,1.138
601728.SH,20240829,1.138
601728.SH,20240828,1.138
601728.SH,20240827,1.138
601728.SH,20240826,1.138
601728.SH,20240823,1.138
601728.SH,20240822,1.138
601728.SH,20240821,1.138
601728.SH,20240820,1.138
601728.SH,20240819,1.138
601728.SH,20240816,1.138
601728.SH,20240815,1.138
601728.SH,20240814,1.138
601728.SH,20240813,1.138
601728.SH,20240812,1.138
601728.SH,20240809,1.138
601728.SH,20240808,1.138
601728.SH,20240807,1.138
601728.SH,20240806,1.138
601728.SH,20240805,1.138
601728.SH,20240802,1.138
601728.SH,20240801,1.138
601728.SH,20240731,1.138
601728.SH,20240730,1.138
601728.SH,20240729,1.138
601728.SH,20240726,1.138
601728.SH,20240725,1.138
601728.SH,20240724,1.138
601728.SH,20240723,1.138
601728.SH,20240722,1.138
601728.SH,20240719,1.138
601728.SH,20240718,1.138
601728.SH,20240717,1.138
601728.SH,20240716,1.138
601728.SH,20240715,1.138
601728.SH,20240712,1.138
601728.SH,20240711,1.138
601728.SH,20240710,1.138
601728.SH,20240709,1.138
601728.SH,20240708,1.138
601728.SH,20240705,1.138
601728.SH,20240704,1.138
601728.SH,20240703,1.138
601728.SH,20240702,1.138
601728.SH,20240701,1.138
601728.SH,20240628,1.138
601728.SH,20240627,1.138
601728.SH,20240626,1.138
601728.SH,20240625,1.1376
601728.SH,20240624,1.1376
601728.SH,20240621,1.1376
601728.SH,20240620,1.1376
601728.SH,20240619,1.1376
601728.SH,20240618,1.1376
601728.SH,20240617,1.1376
601728.SH,20240614,1.1376
601728.SH,20240613,1.1376
601728.SH,20240612,1.12
601728.SH,20240611,1.12
601728.SH,20240607,1.12
601728.SH,20240606,1.12
601728.SH,20240605,1.12
601728.SH,20240604,1.12
601728.SH,20240603,1.12
601728.SH,20240531,1.12
601728.SH,20240530,1.12
601728.SH,20240529,1.12
601728.SH,20240528,1.12
601728.SH,20240527,1.12
601728.SH,20240524,1.12
601728.SH,20240523,1.12
601728.SH,20240522,1.12
601728.SH,20240521,1.12
601728.SH,20240520,1.12
601728.SH,20240517,1.12
601728.SH,20240516,1.12
601728.SH,20240515,1.12
601728.SH,20240514,1.12
601728.SH,20240513,1.12
601728.SH,20240510,1.12
601728.SH,20240509,1.12
601728.SH,20240508,1.12
601728.SH,20240507,1.12
